"userID","rucksack","bank","stunden","job"
"1109175961771065394",80,0,0,Kein Job
"991382052433825962",480,51,7,Kassierer
"1077197317351948328",0,0,0,Kein Job
"759436173914669147",27,129,0,Kein Job
"1109777993410297857",610,10,0,Kein Job
"1082347685467668613",0,0,0,Kein Job
"1121141284204195970",88,0,0,Kein Job
"833738857098903643",8,2531,34,Dönermann
"880492074208727051",0,0,0,Kein Job
"1113920219665137765",10,0,0,Kein Job
"672795359101321217",0,0,0,Kein Job
"1036368860946898975",0,0,0,Kein Job
"1020083887327694868",0,0,0,Kein Job
"1078554768642945064",420,0,0,Küchenhilfe
"856590637738229761",10,0,0,Kein Job
"857202590475091979",10,0,0,Kein Job
"981967864120619018",50,58,2,Küchenhilfe
"1105852622759538758",119,3413,25,Bäcker
"960944360789246012",0,0,0,Kein Job
"896485117776756736",0,0,0,Kein Job
"1115260976015618168",0,0,0,Kein Job
"851547713929084928",51,0,0,Kein Job
"843897589228503151",0,0,0,Kein Job
"872439670980612166",0,0,0,Kein Job
"828990473023782952",10,0,0,Kein Job
"875037383148593252",0,0,0,Kein Job
"1100509263044034641",0,0,0,Kein Job
"755086485769814124",50,0,0,Kein Job
"970026867090399242",13,2115,25,Dönermann
"878934784729030696",0,0,0,Kein Job
"1035559026936787085",520,33,2,Küchenhilfe
"952146140017598464",0,24,1,Küchenhilfe
"819144219721203722",43,13,2,Küchenhilfe
"922518746202013727",0,0,0,Kein Job
"416584153878757379",0,0,0,Kein Job
"983411956310482954",0,0,0,Kein Job
"711256997999411313",0,919,9,Kassierer
"406840109745569792",0,0,0,Kein Job
"765340567726719007",110,0,0,Kein Job
"960576723420852294",0,1934,19,Elektroniker
"1057997847691276359",48,0,0,Kein Job
"1127305570710454272",0,0,0,Kein Job
"863468483652485191",0,0,0,Kein Job
"1078414248390176828",0,0,0,Kein Job
"1082647839802413116",0,0,0,Küchenhilfe
"1091131862254112818",0,0,0,Kein Job
"1017439640493494293",190,0,0,Kein Job
"743139526918144010",10,0,0,Kein Job
"1047149037247271002",0,50,0,Kein Job
"758612895494832149",0,29,1,Küchenhilfe
"970203127238258749",0,0,0,Kein Job
"904749514479530065",60,0,0,Kein Job
"1120417468918267956",0,0,0,Kein Job
"440213986835824640",0,0,0,Küchenhilfe
"1091423409927360522",1270,0,0,Kein Job
"1122441256941916262",0,0,0,Kein Job
"1020991524848275477",10,0,0,Kein Job
"1024677224995094568",71,59,2,Küchenhilfe
"741565739743313930",0,0,0,Kein Job
"907376557151105034",71,0,0,Kein Job
"761266286243086386",0,0,0,Kein Job
"1013904603596734617",0,30,1,Küchenhilfe
"549070971424997416",0,0,0,Kein Job
"851507992259199006",930,0,0,Kein Job
"895681305939947550",259,104,4,Küchenhilfe
"1100696652374876210",0,0,0,Kein Job
"1043145881723093012",20,0,0,Kein Job
"1020350292195299430",32,0,0,Kein Job
"1026516649291026513",0,0,0,Kein Job
"872961483326255124",50,0,0,Kein Job
"235418338593865739",50,0,0,Kein Job
"377518251221188618",6,0,0,Kein Job
"1011227153590911016",0,0,0,Kein Job
"1011335897129701486",0,0,0,Kein Job
"1064538723448012820",70,0,0,Kein Job
"932248104638484541",0,0,0,Kein Job
"648946087549337600",0,0,0,Kein Job
"743500721554718774",3340,0,0,Kein Job
"931062484176109588",0,26,1,Küchenhilfe
"1011294195073417296",270,0,0,Kein Job
"1026579234602364988",0,0,0,Kein Job
"1125403883544522894",10,0,0,Kein Job
"817008971897634826",0,0,0,Küchenhilfe
"851829965007880192",70,0,0,Kein Job
"1038516137077506098",50,0,0,Kein Job
"203208036053942272",122,8,0,Küchenhilfe
"728706107282948197",13,0,0,Kein Job
"1078791319452913775",42,0,0,Kein Job
"960211971783925851",0,0,0,Kein Job
"763721828237180930",350,0,0,Kein Job
"1083423383078850651",0,0,0,Kein Job
"699930743484448798",20,0,0,Kein Job
"924083985754234961",0,0,0,Kein Job
"1098665262695317564",60,0,0,Kein Job
"1010170684124692501",80,0,0,Kein Job
"1096053236441546803",0,0,0,Küchenhilfe
"464744324152819712",50,0,0,Kein Job
"1008688027368951838",10,0,0,Kein Job
"1103110028010979399",0,0,0,Kein Job
"1128293278534611057",190,0,0,Kein Job
"855872417380565003",20,28,1,Küchenhilfe
"1014591557665558538",0,1354,23,Pfleger
"1127163714311815238",0,226,1,Küchenhilfe
"1110923860909510668",100,0,0,Kein Job
"880911921736458270",70,0,0,Kein Job
"801885371834957902",265,1089,20,Elektroniker
"1071398168794771546",0,0,0,Kein Job
"979356081778225152",0,0,0,Kein Job
"826041137990991893",0,0,0,Kein Job
"748546960449077339",90,0,0,Kein Job
"994525811484930079",0,0,0,Kein Job
"770970143941591061",60,0,0,Kein Job
"1058440641631223828",24,53,2,Küchenhilfe
"781971838905483316",530,0,0,Kein Job
"825869611135664158",40,0,0,Kein Job
"855876819802259476",126,0,0,Kein Job
"1084812470679523350",0,0,0,Kein Job
"595577597581066241",30,0,0,Kein Job
"894264457084157982",0,0,0,Kein Job
"790123075219750914",0,104,4,Küchenhilfe
"455796017166680065",0,0,0,Kein Job
"1038875223111520286",0,20,1,Küchenhilfe
"405462752891502592",0,0,1,Küchenhilfe
"831947986078400572",0,0,0,Kein Job
"741621384354201640",0,0,0,Kein Job
"722423807175819316",0,0,0,Küchenhilfe
"965341746722644118",10,0,0,Kein Job
"1115708957579804764",0,0,0,Kein Job
"1081140579175505980",20,0,0,Kein Job
"816614514283642881",0,0,0,Küchenhilfe
"434774632491646977",0,0,0,Kein Job
"1010457286663225344",0,0,0,Kein Job
"817721598042701854",0,0,0,Kein Job
"1121306481631961088",1098,59553,160,Chirurg
"1066802763721343087",0,0,0,Kein Job
"810262737190912051",0,0,0,Kein Job
"486974939748892673",50,0,0,Kein Job
"1077858166500491297",0,21,1,Küchenhilfe
"717363496488271883",210,0,0,Kein Job
"850352977688002561",0,0,0,Kein Job
"765230508035932161",20,0,0,Kein Job
"946829954769903686",0,0,0,Kein Job
"1047592495187513364",0,0,0,Kein Job
"1109888003570155593",40,0,0,Kein Job
"735886597878317090",0,0,0,Kein Job
"819204916328792134",470,0,0,Kein Job
"789997689605324881",0,0,0,Kein Job
"1026129512490082376",355,143,3,Küchenhilfe
"774867035535966218",480,0,0,Kein Job
"1096451621757648906",105,129,5,Küchenhilfe
"1127486950799069264",657,826,21,Pfleger
"1081559046345199627",871,1674,26,Elektroniker
"934556855009701931",0,0,0,Kein Job
"542446329423593508",0,0,0,Kein Job
"457603305250619394",10,0,0,Kein Job
"959765105631985706",0,0,0,Kein Job
"1006227118784516178",55,76,3,Küchenhilfe
"872531831172501545",0,0,0,Kein Job
"1030899365327409163",42,30,1,Küchenhilfe
"1128959641720721479",120,0,0,Kein Job
"786249769827434507",29,0,0,Kein Job
"1131582097354657813",50,0,0,Kein Job
"942590788808900679",0,802,11,Dönermann
"708008318706253898",545,4222,61,Lehrer
"936780240569647105",10,0,0,Kein Job
"1045960032417763439",0,0,0,Kein Job
"1121037477470281841",10,0,0,Kein Job
"778309476020256843",70,0,0,Kein Job
"598457833213788161",100,0,0,Kein Job
"1093842949474881546",0,0,0,Kein Job
"937335766223323156",0,0,2,Küchenhilfe
"1018926889236181002",0,78,1,Küchenhilfe
"361162250729422851",10,0,0,Kein Job
"1087421818257809538",0,0,0,Kein Job
"933152427429990461",60,0,0,Kein Job
"1125789799509393589",0,502,4,Küchenhilfe
"1129879969485574164",10,30,1,Küchenhilfe
"932063060565311558",32,0,0,Kein Job
"1010995756943024228",0,0,0,Kein Job
"878252899518517280",60,0,0,Kein Job
"1071896166561759346",64,0,0,Kein Job
"1102262176309325915",90,0,0,Kein Job
"1090276906307428362",0,453,8,Kassierer
"1074031587961876561",220,0,0,Kein Job
"1132619155896533084",50,0,0,Kein Job
"916309674675015701",0,0,0,Kein Job
"791277722173177877",0,0,0,Kein Job
"1108337660872892418",240,0,0,Kein Job
"597655706249986070",50,0,0,Kein Job
"696412949270757418",0,0,0,Kein Job
"1076833981561057310",0,0,0,Kein Job
"772541713235443782",50,74,3,Küchenhilfe
"1042159191047032892",0,0,0,Kein Job
"1074711076165398538",0,0,0,Kein Job
"669551545939132436",30,0,0,Kein Job
"1131682619105480764",90,0,0,Kein Job
"1029287976200589353",0,0,0,Kein Job
"778708760666439723",0,0,0,Kein Job
"785552813848920064",0,0,0,Kein Job
"925129951299117086",50,0,0,Kein Job
"981626447141687316",0,148,1,Küchenhilfe
"795742700473286687",0,0,0,Kein Job
"1009483584312197180",10,0,0,Kein Job
"1066769169472827413",0,0,0,Kein Job
"1126904626512416908",0,0,0,Kein Job
"1132226449567383642",230,0,0,Kein Job
"699714788690886656",0,0,0,Kein Job
"961670609295790110",0,0,0,Kein Job
"1106656074523758653",0,0,0,Kein Job
"1124903155910594591",38,0,0,Kein Job
"794992483321774080",83,0,0,Kein Job
"899609457548472380",0,0,0,Kein Job
"1076951668639408239",0,0,0,Kein Job
"1128385883553411145",0,0,0,Kein Job
"1070416122815451307",70,0,0,Kein Job
"1092441245743325226",0,0,0,Kein Job
"978739126088114246",10,0,0,Kein Job
"932314168143540235",140,0,0,Kein Job
"815623719133249579",0,0,0,Kein Job
"1054035907138822154",10,0,0,Kein Job
"985201001592139786",0,0,0,Kein Job
"1134092870832357408",10,0,0,Kein Job
"828958975982436352",49,0,0,Kein Job
"1030119254965620788",249,543,7,Kassierer
"706935674800177193",1,0,0,Kein Job
"1003773477511241858",0,0,0,Kein Job
"1116841013646991431",0,0,0,Kein Job
"1124366045994549319",179,135,5,Küchenhilfe
"904040986823520257",0,0,0,Küchenhilfe
"714718949777866852",410,570,0,Kein Job
"926902400114102354",140,0,0,Kein Job
"796807994657734676",10,79,3,Küchenhilfe
"952866071654834176",0,0,0,Kein Job
"1123582293689237577",720,0,0,Küchenhilfe
"779343061846720513",0,0,0,Kein Job
"1050484677745582101",0,0,0,Küchenhilfe
"1133686102759309374",10,0,0,Kein Job
"707525093131157575",20,0,0,Kein Job
"1125495176576630925",100,0,0,Kein Job
"1070754741119897733",0,0,0,Kein Job
"1086282899516559420",0,0,0,Kein Job
"1088585103178997772",0,0,0,Kein Job
"914926924378284033",40,0,0,Kein Job
"922474643145756704",520,0,0,Kein Job
"723887145898737725",0,0,0,Kein Job
"1109062607966576644",0,0,0,Kein Job
"823972851681591336",0,129,5,Küchenhilfe
"1057322717562556417",185,3979,93,Streamer
"1134095934272315403",400,6520,69,TV-Moderator
"1117404023377629195",1670,47171,215,Chefarzt
"1008738431951720549",445,7198,62,TV-Moderator
"1033052014709592155",4275,112968,504,Tiefbau-Ingenieur
"828214892552388618",920,55689,272,Streamer
"1026552820603822190",0,0,0,Kein Job
"1042351369031532564",32,0,0,Kein Job
"541230700230344704",100,41228,259,CEO
"1027644301942984814",5330,116592,382,Pressesprecher
"1114842554861621298",0,0,0,Kein Job
"1069516978559143976",0,0,0,Kein Job
"811262753834139658",50,0,0,Kein Job
"718807665500880946",10,0,0,Kein Job
"1049728705641058314",0,0,0,Kein Job
"455771472472834049",0,0,0,Kein Job
"1080543244682797107",0,0,0,Kein Job
"954487741033357373",130,0,0,Kein Job
"952964203617062972",0,0,0,Kein Job
"1015272161801420920",0,0,0,Kein Job
"820930659266199594",40,0,0,Kein Job
"1008507757395185694",0,0,0,Kein Job
"782543486644649984",0,0,0,Kein Job
"959788212161744936",0,0,0,Kein Job
"1124071134082629732",10,0,0,Kein Job
"1037325930185633834",430,0,0,Kein Job
"1042453985426165770",0,0,0,Kein Job
"967731106730377236",0,0,0,Kein Job
"891641864418111509",60,0,0,Kein Job
"894943773660942386",320,0,0,Kein Job
"692098308990173274",50,83,3,Küchenhilfe
"939123357683679232",50,156,6,Kassierer
"1096172180896763964",22,0,0,Kein Job
"1043526453901406258",0,0,0,Kein Job
"895266542768521276",0,0,0,Kein Job
"678665196570673207",10,0,0,Kein Job
"1099689763851747499",50,0,0,Kein Job
"842414959761293322",50,0,0,Kein Job
"774690104362008586",0,0,0,Kein Job
"1021170149052653628",150,0,0,Kein Job
"1116491465728720916",0,0,0,Kein Job
"752580229012389899",40,0,0,Kein Job
"769276969551921202",440,0,0,Kein Job
"765186096820125696",10,0,0,Kein Job
"983407703227510925",0,59,2,Küchenhilfe
"897177814472720434",30,0,0,Kein Job
"1056280455365808189",280,0,0,Kein Job
"1065292894354812938",1567,771,11,Küchenhilfe
"697646939818164246",0,0,0,Kein Job
"1080204342897950815",0,0,0,Kein Job
"1095447742530195506",0,51,2,Küchenhilfe
"966684257382707260",0,0,0,Kein Job
"1081925383886213211",0,0,0,Kein Job
"544178367293816850",60,0,0,Kein Job
"743174933315715204",15,1628,21,Elektroniker
"1056544691757269002",50,0,0,Kein Job
"1029882910142103602",0,0,0,Kein Job
"726098238872223744",320,28,1,Küchenhilfe
"782197753954172928",0,0,0,Kein Job
"862376495686352924",80,0,0,Kein Job
"1097127487013666916",0,0,0,Kein Job
"1076792580869718157",0,0,0,Kein Job
"573915182233812994",70,0,0,Kein Job
"1003072852595068990",350,0,0,Kein Job
"772833580401426442",0,0,0,Kein Job
"891395381064245318",120,0,0,Kein Job
"966034395339292682",0,0,0,Kein Job
"531896089096486922",0,0,0,Küchenhilfe
"808972298908467202",140,0,0,Kein Job
"782273104016834571",0,0,0,Kein Job
"1047916091227246613",90,0,0,Kein Job
"810855882664968234",330,0,0,Küchenhilfe
"1100119169262960641",0,0,0,Kein Job
"777853145966968853",0,0,0,Kein Job
"1116516161174130778",39,76,3,Küchenhilfe
"324285134352154634",0,0,0,Kein Job
"1063141060823498752",1290,0,0,Kein Job
"867792320220889118",100,0,0,Kein Job
"658726188121849856",0,0,0,Kein Job
"830703796334231572",0,0,0,Kein Job
"764515180549242880",0,0,0,Kein Job
"583300976551788546",50,51,2,Küchenhilfe
"925849937906896938",0,0,0,Kein Job
"1015334865396306054",10,0,0,Kein Job
"1074695177601552475",0,50,0,Küchenhilfe
"679984194419425297",10,0,0,Kein Job
"843205062821543973",0,0,0,Kein Job
"829253992156233769",1098,160,6,Kassierer
"1057292216600629348",0,0,0,Kein Job
"865624257307607070",50,0,0,Küchenhilfe
"724309368576671774",95,0,0,Kein Job
"406923783996309508",0,0,0,Kein Job
"1128065666423992422",0,830,21,Pfleger
"707953737007628308",0,0,0,Kein Job
"729722699571658793",20,0,0,Kein Job
"1007409452263161986",30,0,0,Kein Job
"788727547344846849",10,0,0,Kein Job
"1055460532691410984",0,0,0,Kein Job
"1029736752149168188",10,0,0,Kein Job
"1134625122561564694",0,0,0,Kein Job
"871737432415027260",0,0,0,Kein Job
"1017148323326611599",282,340,11,Dönermann
"806585313648050197",50,0,0,Küchenhilfe
"1071066886944591943",10,0,0,Kein Job
"696984402890326026",0,0,0,Kein Job
"1043606514428030996",20,0,0,Kein Job
"886186383029469204",8874,38823,193,Arzthelfer
"1081317456678768700",278,568,16,Dönermann
"1102667277125570620",10,0,0,Kein Job
"899403003222696027",130,200,0,Küchenhilfe
"842720545804124170",0,0,0,Kein Job
"1087720286423633940",0,0,0,Kein Job
"738511664776871947",310,0,0,Kein Job
"770674363061633066",0,0,0,Kein Job
"1054428067256344716",360,736,20,Dönermann
"1002899525473665044",10,0,0,Kein Job
"899589017006407700",35,0,0,Kein Job
"1065923656129204274",70,0,0,Kein Job
"1114894549412741212",0,0,0,Kein Job
"1107801284125401178",10,466,5,Küchenhilfe
"564509579342512139",0,1713,4,Küchenhilfe
"1134213098820096152",0,428,5,Küchenhilfe
"1010250938600144967",-82,0,1,Küchenhilfe
"1114196767542620211",0,0,0,Kein Job
"1135686939580846080",0,0,0,Kein Job
"1132937002505998357",50,0,0,Kein Job
"1057224455388155964",50,0,0,Kein Job
"1140996981649571840",70,0,0,Kein Job
"1105881992077246544",-35,0,0,Kein Job
"1043238611551797288",0,0,0,Kein Job
"794278680524095489",0,0,0,Kein Job
"1054408659540660234",30,0,0,Küchenhilfe
"1025719408498315305",100,0,0,Kein Job
"1109137091541094491",20,0,0,Kein Job
"810556819775815682",50,0,0,Kein Job
"957351312931045386",10,0,0,Kein Job
"663454162964447242",0,0,0,Kein Job
"1089452646684954684",0,0,0,Kein Job
"619256701131948042",1430,0,0,Kein Job
"780787061346402324",10,0,0,Kein Job
"1110310847089225829",0,0,0,Kein Job
"1065681728557023293",1031,5039,58,Sanitäter
"1132025681614737480",0,0,0,Kein Job
"936546363620069386",0,0,0,Kein Job
"1083842582783725598",40,0,0,Kein Job
"1057965762301669396",0,0,0,Kein Job
"1134863608233328660",371,0,0,Kein Job
"823884790653911051",0,22,1,Küchenhilfe
"1079756420532142191",6,0,0,Kein Job
"929831247197388810",0,0,0,Kein Job
"1139963551964999690",20,0,0,Kein Job
"339915167334662145",0,0,0,Kein Job
"809118603278024714",50,0,0,Kein Job
"1067464900118577162",0,0,0,Kein Job
"1099735097177030737",0,0,0,Küchenhilfe
"1143460397794463744",0,0,0,Kein Job
"1010685786645090374",170,0,0,Kein Job
"321380701599563786",0,0,0,Kein Job
"1048302213228929094",52,0,0,Kein Job
"504255851230658580",0,0,0,Kein Job
"526062771176079360",0,0,0,Kein Job
"720741406657871944",0,0,0,Kein Job
"994542980063047710",105,0,0,Kein Job
"1137048943314878504",0,0,0,Kein Job
"1082693857348694078",0,0,0,Kein Job
"886653471087034478",0,0,0,Kein Job
"1123576186694553671",595,8929,67,Sanitäter
"901175153822691379",0,0,0,Kein Job
"838770475097260115",0,0,0,Kein Job
"1011623640804110487",0,0,0,Küchenhilfe
"1067733796037857300",0,26,1,Küchenhilfe
"349996530738003984",0,0,0,Kein Job
"1131661145267241051",542,942,22,Pfleger
"570638030407467088",0,0,0,Kein Job
"542031708682190868",0,0,0,Kein Job
"756501308760129676",0,0,0,Kein Job
"679032753726947359",0,0,0,Kein Job
"1025419443536400404",0,25,0,Kein Job
"989969250749923408",0,0,0,Kein Job
"444508595665764363",0,0,0,Kein Job
"745671085294616616",0,0,0,Kein Job
"752282566895075430",0,0,0,Kein Job
"943581902139445328",0,0,0,Kein Job
"601887778548088901",0,0,0,Kein Job
"1002986652802756680",0,0,0,Kein Job
"508218662000263170",0,0,0,Kein Job
"1097131534143717408",61,0,0,Kein Job
"786970253150257173",0,0,0,Küchenhilfe
"836616148975091772",-538,0,0,Küchenhilfe
"713467853084426320",0,0,0,Kein Job
"468161906679742464",0,0,0,Kein Job
"986882239684034610",0,0,0,Kein Job
"910188305340051479",0,0,0,Kein Job
"248184987193442314",0,0,0,Kein Job
"1121779720950923387",0,0,0,Küchenhilfe
"545274845542219786",0,0,0,Kein Job
"775275974936756225",100,0,0,Kein Job
"864146064894066708",10,0,0,Kein Job
"972426719753556008",6985,76102,295,Anwalt
"863860344988631060",10,0,0,Kein Job
"672759723304681475",100,0,0,Kein Job
"1076809725905207326",3880,97353,344,Marketing Manager
"891292153320448050",0,0,0,Kein Job
"1135914473316700310",0,0,0,Kein Job
"1059122581405450370",0,0,0,Kein Job
"1037816310874259507",300,0,0,Kein Job
"1124018827290742864",50,991,17,Elektroniker
"1142906050039775414",430,0,0,Kein Job
"887651805654302780",10,0,0,Kein Job
"972910135611625533",30,0,0,Kein Job
"642442294133260298",0,0,0,Kein Job
"496382494334255133",160,0,0,Kein Job
"1066352382327406593",0,0,0,Kein Job
"627918566708084766",490,0,0,Kein Job
"1135128417910669343",50,0,0,Kein Job
"1136119071574851607",0,0,0,Kein Job
"1139934732835098745",300,8432,39,Gärtner
"1134589886570184804",20,0,0,Kein Job
"915624155930566757",10,0,0,Kein Job
"927224438204805170",0,0,0,Kein Job
"908716498384740422",0,0,0,Küchenhilfe
"1081188602270191708",380,0,0,Kein Job
"1088498592936894565",0,0,0,Kein Job
"399011601161912321",10,0,0,Kein Job
"515226659759194128",490,0,0,Kein Job
"744904546568110251",0,0,0,Kein Job
"473905723697528833",370,0,0,Kein Job
"1078310695197757471",0,0,0,Kein Job
"1102641142073405460",0,0,0,Küchenhilfe
"1116407150210719828",10,0,0,Küchenhilfe
"754246997266923571",260,0,0,Kein Job
"511542537048162307",50,2452,28,Elektroniker
"969319282196512788",30,0,0,Kein Job
"857302208496533504",50,0,0,Kein Job
"1099804357593157853",226,15045,98,Streamer
"1086604039506116719",466,78694,284,Marketing Manager
"1100819840207429742",940,73210,272,Richter
"712742771915489364",100,45929,192,Arzthelfer
"943768071502446594",10,0,0,Kein Job
"966394750712291328",10,0,0,Kein Job
"1135616179092856892",0,0,0,Kein Job
"373175290253410314",50,4001,42,Gärtner
"1088429659575812158",0,0,0,Kein Job
"1076442898423365693",20,0,0,Kein Job
"788105732674289714",60,0,0,Kein Job
"990557304896249906",0,0,0,Kein Job
"443440291433938946",0,0,0,Kein Job
"1006589064448843916",0,0,0,Kein Job
"292966929021272064",60,0,0,Kein Job
"963490489045245952",0,0,0,Kein Job
"1141320738037571697",0,0,0,Kein Job
"1123434099693076563",1485,6283,69,TV-Moderator
"835511336183267328",0,0,0,Küchenhilfe
"905182921432911932",490,0,0,Kein Job
"815249069923893268",30,0,0,Kein Job
"791940845003210774",150,0,0,Kein Job
"948256934740525106",220,63,3,Küchenhilfe
"718410140637986889",0,23,1,Küchenhilfe
"1025769085486759966",0,0,0,Kein Job
"1030302680553373826",0,0,0,Kein Job
"1027623388442791956",0,0,0,Kein Job
"994282969189584967",0,0,0,Kein Job
"1113442516860149860",0,0,0,Kein Job
"238384231183679489",0,0,0,Kein Job
"693058472929001553",0,0,0,Kein Job
"848085617085906965",20,0,0,Kein Job
"570660209513594891",0,0,0,Kein Job
"997927522463391744",20,0,0,Kein Job
"1079394100257763338",20,0,0,Kein Job
"1009884920191144028",0,0,0,Küchenhilfe
"665581345740685333",0,16161,111,Atlet
"1120406987730059314",0,0,0,Kein Job
"1066375071914008666",0,0,0,Kein Job
"426715623272480779",70,0,0,Kein Job
"932253646752743505",40,0,0,Kein Job
"875381703370223646",0,0,0,Kein Job
"1026202342359572613",0,150,6,Kassierer
"925393968227815465",0,0,0,Kein Job
"1092108016318418945",0,0,0,Kein Job
"1084157807017857044",101,47,2,Küchenhilfe
"1131985363649433651",45,29,1,Küchenhilfe
"997890305430929568",0,0,0,Kein Job
"1084952945528934410",0,0,0,Kein Job
"1144650958207451341",0,0,0,Kein Job
"1140393384486387885",153,0,0,Kein Job
"897898870477041695",618,1193,16,Kassierer
"926562493646643230",0,0,0,Küchenhilfe
"989864671366492191",0,0,0,Kein Job
"1122505294291939459",50,27,1,Küchenhilfe
"1140989796068638820",0,0,0,Kein Job
"1071161251775905893",0,0,0,Kein Job
"633262225741840385",10,0,0,Kein Job
"1012307759984807936",0,0,0,Küchenhilfe
"1028261107472801802",0,0,0,Kein Job
"1147515218893742181",10,0,0,Kein Job
"901782292245151785",10,0,0,Kein Job
"1048338493069348904",50,21,1,Küchenhilfe
"1009005097327542272",0,0,0,Kein Job
"531518594291597328",0,0,0,Kein Job
"1110164729692950559",0,18,0,Kein Job
"890941944925155388",0,0,0,Kein Job
"1110536243143516241",300,0,0,Kein Job
"1050828272038072422",0,0,0,Kein Job
"691033293918961684",26,3670,47,Lehrer
"860624080305782854",0,0,0,Kein Job
"469882393378029581",0,17809,113,Streamer
"906257193291100260",10,0,0,Kein Job
"357982155860869132",8,21716,166,Chirurg
"1086543577095610459",0,0,0,Kein Job
"1002841691595739176",0,0,0,Kein Job
"822772635754168320",0,0,0,Kein Job
"973659415586689044",0,0,0,Kein Job
"809362080540262400",50,50,2,Küchenhilfe
"930472053616832542",60,0,0,Kein Job
"1079845842317488269",-29,17962,112,Atlet
"1137659364388372540",0,0,0,Kein Job
"829458522868547634",156,0,0,Kein Job
"452525319547650059",57,8098,65,TV-Moderator
"531891664936108042",194,0,0,Kein Job
"443089794008875010",20,0,0,Kein Job
"754281585368629258",0,143,3,Küchenhilfe
"742085882256818238",0,0,0,Kein Job
"929774204084170854",20,28,2,Küchenhilfe
"382295166075273217",0,15915,106,Atlet
"460524597071314944",103,2912,31,Bauarbeiter
"776489498384007188",0,4568,41,Lehrer
"868207740651196476",26,0,0,Kein Job
"1054460943800737923",0,0,0,Kein Job
"969303275667079268",5,13401,84,Engineur
"495721969875156992",25,0,0,Kein Job
"744922406442762331",50,3446,38,Pfleger
"496768872544862219",-52,0,0,Kein Job
"549241066881024003",0,0,0,Kein Job
"525230731740446740",0,0,0,Kein Job
"890928196718051399",0,1130,17,Elektroniker
"1149373465195978873",0,0,0,Kein Job
"1136761198533161033",0,0,0,Kein Job
"817850355505299526",20,0,0,Kein Job
"953473915768934440",11,2762,51,Lehrer
"1066642776667734036",0,0,0,Kein Job
"1145423952513093632",0,0,0,Kein Job
"493868186555514880",21,0,0,Kein Job
"968938891677667388",0,0,0,Kein Job
"1142173452820828212",280,0,0,Kein Job
"527204302758871040",50,0,0,Kein Job
"382326572834881538",0,0,0,Kein Job
"1025301570352578590",7,0,0,Küchenhilfe
"931629153017532456",920,0,0,Kein Job
"816302349634502718",0,0,0,Kein Job
"1129855619072012339",8,380,11,Kassierer
"873297003092787280",20,0,0,Kein Job
"361531674653229056",760,0,0,Kein Job
"1107337916658753546",0,0,0,Kein Job
"601478062055620658",20,0,0,Kein Job
"951963941892923392",50,0,0,Kein Job
"412285733596954624",0,0,0,Kein Job
"891750836189929542",0,0,0,Kein Job
"391284585113321482",10,0,0,Kein Job
"1106199089688879196",0,0,0,Kein Job
"1003017630547972136",50,0,0,Küchenhilfe
"714175116812222544",30,0,0,Kein Job
"1016285982619869235",0,0,0,Kein Job
"1128631917550505995",0,0,0,Kein Job
"1142075104239554631",50,0,0,Kein Job
"837259464973090827",0,0,0,Kein Job
"818087079795097630",91,74,3,Küchenhilfe
"1151491963254751324",30,0,0,Kein Job
"1139875137819258890",100,0,0,Kein Job
"1142411689401270342",30,0,0,Küchenhilfe
"347131147849039893",0,0,0,Kein Job
"485203684666507276",20,0,0,Kein Job
"1147486721517293688",0,0,0,Kein Job
"1135636723842420746",0,0,0,Kein Job
"909114007582048348",0,0,0,Kein Job
"1150661939551277156",0,0,0,Kein Job
"1095424253848989737",0,0,0,Kein Job
"968383747642785812",0,0,0,Kein Job
"1048587723038011462",1268,2852,46,Bauarbeiter
"678392011446943754",0,0,0,Kein Job
"1053715068954616029",0,0,0,Kein Job
"1026937073111945297",0,0,0,Kein Job
"924000926862282794",0,0,0,Kein Job
"1097878217928495205",0,0,0,Kein Job
"727922060696879195",0,0,0,Kein Job
"838087398424444940",80,0,0,Kein Job
"1147494695669354568",50,26,1,Küchenhilfe
"1048897939025698826",0,0,0,Kein Job
"330664706014707712",940,0,0,Kein Job
"1076608217808896031",0,0,0,Kein Job
"1042524203238309930",20,0,0,Kein Job
"857645728717471797",9,22,1,Küchenhilfe
"350697985102839809",10,0,0,Kein Job
"1089888347608068206",10,0,0,Kein Job
"1069695275704270928",0,0,0,Kein Job
"826534017376714836",1686,9831,91,Engineur
"668854691714695227",20,0,0,Kein Job
"995287159361769472",0,0,0,Kein Job
"697429712699392021",0,0,0,Kein Job
"1141688679140708363",0,0,0,Kein Job
"544600673212432385",0,221,2,Küchenhilfe
"1009404936716570624",10,0,0,Kein Job
"1112869775073349783",57,0,0,Kein Job
"837985028976803863",30,0,0,Kein Job
"1109134440107626557",40,0,0,Küchenhilfe
"1126480354262384660",0,0,0,Kein Job
"571296264419934219",50,0,0,Kein Job
"1140972950313513042",0,0,0,Kein Job
"1090312067724083330",90,22,1,Küchenhilfe
"835443807339937803",0,0,0,Kein Job
"1056306728892907560",0,0,0,Kein Job
"1121813671346180177",0,0,0,Kein Job
"837747058240782436",430,2206,39,Bauarbeiter
"724285093899927592",150,0,0,Küchenhilfe
"379158918242238465",0,721,15,Kassierer
"287295315311067137",0,0,0,Kein Job
"1144291146827305062",0,0,0,Kein Job
"745173100227854377",0,0,0,Kein Job
"1139834098324615208",40,0,0,Kein Job
