"userID","time"
"817758690047950919","21:18:06"
"737370399792431106","21:18:08"
"779111274503077909","21:26:52"
"1117385518666231850","21:28:59"
"722051109480300604","21:32:59"
"896131281593712651","21:36:50"
"682319279277867068","21:40:29"
"1091354448149893310","21:44:50"
"934522900516573244","21:47:39"
"1106583535671844896","21:51:32"
"896131281593712651","21:54:16"
"871518019891900426","22:18:14"
"619610532856725524","22:32:49"
"619610532856725524","22:34:24"
"1017130158089572484","22:38:51"
"910530846610583553","22:50:31"
"974303381877297213","23:05:30"
"268842504722448385","23:16:19"
"618115773700898850","23:25:15"
"1100509263044034641","23:38:47"
"1077487674287460422","23:44:13"
"942462012385026048","23:48:48"
"811926377242427393","23:51:51"
"1118309297277902939","23:54:28"
"984866988759326780","23:55:43"
"1106583535671844896","00:14:31"
"1106583535671844896","00:32:59"
"1049344881354620969","01:35:13"
"970922493810446376","01:35:38"
"714426678407069697","03:15:07"
"750074006106800160","05:36:17"
"750074006106800160","05:56:13"
"750074006106800160","05:56:57"
"810925002450534482","06:50:25"
"1008299017387659334","08:26:48"
"1107397933529309234","09:35:57"
"1008299017387659334","09:40:22"
"903890757683916850","11:40:43"
"865292517939478538","11:50:59"
"1119200554925707265","11:59:27"
"1008299017387659334","12:11:16"
"1016077334639546548","12:18:17"
"1119200554925707265","12:25:23"
"1016077334639546548","12:25:54"
"1016077334639546548","12:35:45"
"679032753726947359","12:38:41"
"942462012385026048","12:39:53"
"939891222858846219","12:42:47"
"939891222858846219","12:42:52"
"1008299017387659334","13:04:09"
"750074006106800160","13:04:43"
"972426719753556008","13:07:47"
"910965586622816326","13:10:59"
"811926377242427393","13:12:02"
"1017081552800325702","13:20:37"
"1008299017387659334","13:21:15"
"1081140579175505980","13:24:56"
"881197287659946044","13:32:56"
"750074006106800160","13:36:04"
"1111732978012389488","13:44:58"
"1017081552800325702","13:50:49"
"881197287659946044","13:51:17"
"619610532856725524","13:55:25"
"366531102858280961","13:56:04"
"865292517939478538","13:56:21"
"881197287659946044","13:56:29"
"714426678407069697","13:56:29"
"910530846610583553","14:07:23"
"942462012385026048","14:10:43"
"1016077334639546548","14:11:54"
"714426678407069697","14:15:25"
"942462012385026048","14:16:15"
"1077487674287460422","14:20:50"
"1077487674287460422","14:21:17"
"1116496366810697770","14:25:02"
"1016077334639546548","14:27:11"
"1008299017387659334","14:29:31"
"865292517939478538","14:31:34"
"865292517939478538","14:47:02"
"1094619777261121556","14:47:44"
"949349281234563093","14:49:48"
"1119200554925707265","14:50:26"
"1094619777261121556","14:52:08"
"942462012385026048","14:53:09"
"1116496366810697770","14:53:19"
"942462012385026048","15:02:08"
"881197287659946044","15:07:22"
"903192907819917312","15:10:52"
"972426719753556008","15:13:49"
"714764652906545212","15:14:00"
"682319279277867068","15:14:34"
"924048148597444639","15:15:43"
"282259155870416897","15:18:05"
"949349281234563093","15:18:07"
"657868095532171274","15:18:20"
"618115773700898850","15:18:58"
"1075440725740769300","15:22:23"
"949349281234563093","15:23:07"
"924048148597444639","15:26:13"
"1081140579175505980","15:27:15"
"822728125393666049","15:27:23"
"949349281234563093","15:32:12"
"1017874367474057247","15:33:21"
"821496836107665438","15:37:48"
"1111732978012389488","15:41:22"
"268842504722448385","15:50:56"
"865292517939478538","15:50:57"
"1119200554925707265","15:51:32"
"1119200554925707265","15:51:34"
"1119200554925707265","15:51:36"
"1119200554925707265","15:51:38"
"1119200554925707265","15:51:40"
"1119200554925707265","15:51:42"
"682319279277867068","15:54:34"
"745217842323914853","15:54:43"
"1016077334639546548","15:54:55"
"1017130158089572484","15:55:49"
"939891222858846219","15:56:30"
"984844214443589663","15:59:36"
"949349281234563093","16:04:34"
"898912821126004826","16:11:52"
"434371038709809174","16:15:32"
"865292517939478538","16:16:12"
"683359121910661228","16:16:38"
"1118309297277902939","16:30:00"
"1013519098669441136","16:31:12"
"750074006106800160","16:33:08"
"762315293292625931","16:33:10"
"972924828375994369","16:33:37"
"722051109480300604","16:34:10"
"841618059454447616","16:34:37"
"1008299017387659334","16:34:43"
"1008299017387659334","16:39:52"
"1140405297689661491","16:42:55"
"906242972042022934","16:51:33"
"974303381877297213","17:02:54"
"1081140579175505980","17:05:04"
"745217842323914853","17:08:07"
"714426678407069697","17:12:52"
"750074006106800160","17:14:30"
"865292517939478538","17:16:15"
"1094619777261121556","17:18:16"
"1017130158089572484","17:19:22"
"1103624338177015898","17:21:03"
"835080062181048321","17:21:35"
"736232378586103928","17:21:48"
"736232378586103928","17:24:34"
"949349281234563093","17:24:37"
"1081140579175505980","17:26:54"
"745217842323914853","17:27:52"
"815861480142143539","17:45:48"
"1091354448149893310","17:48:29"
"736232378586103928","17:49:10"
"949349281234563093","17:49:16"
"910530846610583553","17:49:28"
"817758690047950919","17:49:30"
"841618059454447616","17:51:00"
"679032753726947359","17:52:14"
"822728125393666049","17:52:29"
"814204637535928320","17:55:05"
"942462012385026048","17:59:27"
"814204637535928320","17:59:42"
"910530846610583553","18:04:22"
"865292517939478538","18:06:35"
"910530846610583553","18:06:58"
"605888337781456957","18:07:34"
"1084541219406876832","18:08:26"
"1084541219406876832","18:08:40"
"1084541219406876832","18:08:58"
"1100509263044034641","18:11:02"
"939891222858846219","18:13:49"
"817758690047950919","18:15:29"
"1140405297689661491","18:18:30"
"865292517939478538","18:32:35"
"797155787163697154","18:34:13"
"814204637535928320","18:36:18"
"1049344881354620969","18:39:20"
"745217842323914853","18:41:17"
"745217842323914853","18:41:54"
"714426678407069697","18:45:43"
"750074006106800160","18:46:24"
"991725383022035044","18:47:05"
"881197287659946044","18:50:07"
"479335239429259271","18:50:27"
"750074006106800160","18:52:03"
"1017081552800325702","18:53:45"
"989864671366492191","18:53:55"
"1116496366810697770","18:54:11"
"1021824779252138026","18:54:23"
"750074006106800160","18:55:17"
"1094619777261121556","18:55:37"
"931935172247580805","18:57:34"
"1119200554925707265","19:05:32"
"931935172247580805","19:06:38"
"1081140579175505980","19:11:22"
"865292517939478538","19:12:06"
"903192907819917312","19:13:32"
"934522900516573244","19:14:06"
"817758690047950919","19:14:43"
"934522900516573244","19:15:07"
"989864671366492191","19:15:32"
"931935172247580805","19:16:21"
"1022563352754528256","19:16:55"
"949349281234563093","19:19:18"
"779111274503077909","19:22:06"
"618115773700898850","19:23:06"
"737955549307600898","19:24:37"
"737955549307600898","19:24:54"
"736232378586103928","19:31:23"
"736232378586103928","19:31:28"
"1100509263044034641","19:31:51"
"1107729316902600804","19:33:22"
"722051109480300604","19:33:36"
"1017130158089572484","19:34:39"
"1107729316902600804","19:38:34"
"1049344881354620969","19:39:49"
"949349281234563093","19:47:37"
"974303381877297213","19:50:59"
"1008299017387659334","19:51:24"
"924048148597444639","19:54:07"
"910965623671119942","19:55:19"
"287144665671794688","19:56:29"
"1107729316902600804","19:59:33"
"924048148597444639","20:02:53"
"1111667550930087996","20:03:11"
"910965623671119942","20:03:26"
"1100509263044034641","20:03:39"
"910965623671119942","20:05:38"
"302911828835434497","20:06:39"
"841618059454447616","20:07:33"
"931935172247580805","20:09:04"
"1107729316902600804","20:09:11"
"1077487674287460422","20:09:49"
"287144665671794688","20:10:30"
"1008299017387659334","20:13:04"
"714426678407069697","20:13:19"
"949349281234563093","20:14:27"
"931935172247580805","20:17:16"
"910965623671119942","20:18:16"
"1049344881354620969","20:18:49"
"1107729316902600804","20:20:26"
"910965623671119942","20:20:28"
"736232378586103928","20:23:13"
"910965586622816326","20:23:15"
"910965586622816326","20:23:51"
"714426678407069697","20:24:25"
"898912821126004826","20:26:05"
"1116496366810697770","20:28:46"
"1081140579175505980","20:29:53"
"184405311681986560","20:29:56"
"1017130158089572484","20:30:25"
"1107729316902600804","20:30:48"
"822728125393666049","20:34:58"
"1018137040640036924","20:36:59"
"1107729316902600804","20:38:34"
"1077487674287460422","20:41:34"
"1107729316902600804","20:48:28"
"934522900516573244","20:51:04"
"934522900516573244","20:51:38"
"934522900516573244","20:52:12"
"934522900516573244","20:52:31"
"1116496366810697770","20:52:38"
"934522900516573244","20:55:46"
"1049344881354620969","20:59:13"
"1107729316902600804","21:00:55"
"934522900516573244","21:02:11"
"714426678407069697","21:02:57"
"714426678407069697","21:04:03"
"1140405297689661491","21:04:26"
"821496836107665438","21:05:33"
"736232378586103928","21:07:03"
"949349281234563093","21:07:04"
"1107729316902600804","21:08:38"
"1081140579175505980","21:12:29"
"1018896297450811444","21:13:21"
"819535834369490964","21:13:25"
"942462012385026048","21:14:22"
"1021824779252138026","21:20:22"
"934522900516573244","21:20:34"
"1042535616283426836","21:26:11"
"871518019891900426","21:26:21"
"1075440725740769300","21:26:31"
"942462012385026048","21:27:10"
"614109280508968980","21:27:15"
"942462012385026048","21:27:55"
"722051109480300604","21:31:00"
"1107729316902600804","21:32:57"
"682319279277867068","21:33:59"
"1111732978012389488","21:36:20"
"1021824779252138026","21:36:56"
"1111732978012389488","21:37:06"
"736232378586103928","21:37:13"
"1021824779252138026","21:37:16"
"1021824779252138026","21:38:28"
"1017081552800325702","21:39:13"
"1021824779252138026","21:41:06"
"1021824779252138026","21:41:59"
"1017081552800325702","21:42:06"
"896131281593712651","21:43:12"
"896131281593712651","21:43:35"
"819535834369490964","21:44:20"
"903192907819917312","21:46:10"
"1021824779252138026","21:47:55"
"797552598688989215","21:47:58"
"1107729316902600804","21:48:50"
"1021824779252138026","21:49:15"
"819535834369490964","21:51:13"
"1021824779252138026","21:52:24"
"819535834369490964","21:54:16"
"821496836107665438","21:55:29"
"265481209755205632","21:57:37"
"910965586622816326","21:57:55"
"949349281234563093","22:00:31"
"931935172247580805","22:04:03"
"1049344881354620969","22:06:15"
"1107729316902600804","22:07:26"
"822728125393666049","22:10:34"
"636583371941740584","22:10:57"
"1107729316902600804","22:12:14"
"806279972879990784","22:12:48"
"1107729316902600804","22:19:08"
"906242972042022934","22:21:47"
"921752225099972648","22:23:28"
"1107729316902600804","22:28:28"
"1107729316902600804","22:29:55"
"863706695981334568","22:31:45"
"1049344881354620969","22:31:49"
"903890757683916850","22:32:38"
"366531102858280961","22:37:00"
"984866988759326780","22:40:23"
"903890757683916850","22:40:59"
"740182917036245094","22:42:14"
"1021824779252138026","22:43:10"
"906242972042022934","22:45:26"
"1107729316902600804","22:46:53"
"745217842323914853","22:47:46"
"951220610208497754","22:48:01"
"1116496366810697770","22:52:19"
"1116496366810697770","22:52:24"
"1017874367474057247","22:55:59"
"1140405297689661491","22:57:48"
"1017874367474057247","23:06:21"
"1106583535671844896","23:09:11"
"1017130158089572484","23:10:43"
"492022823938687008","23:11:19"
"997523097949306982","23:12:18"
"866991644066709544","23:16:36"
"1075440725740769300","23:16:55"
"1017874367474057247","23:17:14"
"667858996086046760","23:32:31"
"952087487885479967","23:34:58"
"896131281593712651","23:42:34"
"714426678407069697","23:44:40"
"942462012385026048","23:44:47"
"571618445532069889","23:52:10"
"1069974389862445106","23:54:02"
"534816153017516074","23:58:08"
"1006477127840972820","23:59:44"
"797155787163697154","00:03:27"
"817758690047950919","00:04:16"
"910530846610583553","00:05:54"
"1100509263044034641","00:06:02"
"863706695981334568","00:07:50"
"366531102858280961","00:08:58"
"667858996086046760","00:18:07"
"1140405297689661491","00:19:22"
"444555713960869898","00:31:05"
"722051109480300604","00:32:13"
"896131281593712651","00:45:06"
"896131281593712651","01:00:55"
"910530846610583553","01:01:16"
"530450781065838613","01:02:25"
"479335239429259271","01:07:39"
"369208607126061057","01:30:08"
"369208607126061057","01:36:01"
"910965586622816326","01:41:52"
"1116496366810697770","01:48:23"
"1116496366810697770","01:49:26"
"896131281593712651","01:56:35"
"1100509263044034641","01:58:16"
"1100509263044034641","02:03:00"
"1069974389862445106","02:18:41"
"701538835384762409","02:54:45"
"1100509263044034641","03:27:28"
"1100509263044034641","03:30:49"
"1100509263044034641","03:48:15"
"952087487885479967","04:01:36"
"952087487885479967","04:46:54"
"952087487885479967","05:56:30"
"369208607126061057","06:41:02"
"369208607126061057","06:47:01"
"1157135666329702420","07:04:13"
"1149725182420852857","07:19:14"
"1050468986845941891","07:21:53"
"700388192632832063","07:26:10"
"700388192632832063","07:44:29"
"1116496366810697770","09:31:51"
"434371038709809174","09:39:24"
"1116496366810697770","09:54:52"
"972426719753556008","09:59:32"
"737955549307600898","10:00:48"
"903192907819917312","10:16:49"
"434371038709809174","10:17:18"
"683359121910661228","10:19:05"
"1081140579175505980","10:29:02"
"1008299017387659334","10:30:10"
"1084541219406876832","10:30:53"
"942462012385026048","10:35:31"
"714764652906545212","10:42:00"
"949349281234563093","10:51:40"
"736232378586103928","10:51:43"
"814204637535928320","10:54:35"
"1119200554925707265","11:02:56"
"1048895582556651580","11:09:09"
"934522900516573244","11:11:03"
"737955549307600898","11:20:42"
"910530846610583553","11:31:37"
"910530846610583553","11:36:53"
"479335239429259271","11:38:31"
"972426719753556008","11:39:58"
"903890757683916850","11:41:26"
"1008299017387659334","11:47:47"
"1146120236299460639","11:47:52"
"974303381877297213","11:51:13"
"972426719753556008","11:52:48"
"700388192632832063","11:52:51"
"1102620563735842956","12:05:04"
"903192907819917312","12:09:34"
"1016077334639546548","12:13:44"
"931935172247580805","12:14:15"
"931935172247580805","12:17:41"
"1016077334639546548","12:24:24"
"750074006106800160","12:36:15"
"896131281593712651","12:41:50"
"910530846610583553","12:43:10"
"662359240953954306","12:44:55"
"924048148597444639","13:06:49"
"750074006106800160","13:11:39"
"810400495620980758","13:11:47"
"1049344881354620969","13:14:10"
"1118309297277902939","13:17:48"
"949349281234563093","13:24:47"
"621392248172707840","13:24:56"
"924048148597444639","13:25:37"
"1014429566779002892","13:26:22"
"1017130158089572484","13:28:24"
"184405311681986560","13:29:28"
"184405311681986560","13:31:55"
"1102620563735842956","13:39:36"
"1102620563735842956","13:43:22"
"1049344881354620969","13:46:48"
"942462012385026048","13:48:40"
"972426719753556008","13:52:16"
"972426719753556008","13:52:21"
"972426719753556008","13:52:25"
"949349281234563093","13:53:07"
"924048148597444639","13:59:36"
"924048148597444639","13:59:49"
"815861480142143539","14:02:33"
"1094619777261121556","14:04:19"
"924048148597444639","14:07:50"
"1094619777261121556","14:12:05"
"972426719753556008","14:20:02"
"1094619777261121556","14:20:41"
"366531102858280961","14:28:11"
"939891222858846219","14:33:33"
"910965623671119942","14:49:14"
"1102620563735842956","15:00:09"
"1102620563735842956","15:00:56"
"1102620563735842956","15:02:35"
"732653435991883884","15:02:57"
"1017081552800325702","15:09:07"
"1102620563735842956","15:10:05"
"949349281234563093","15:12:00"
"745217842323914853","15:26:31"
"618115773700898850","15:27:20"
"745217842323914853","15:38:49"
"903192907819917312","15:46:33"
"287144665671794688","15:54:19"
"1017081552800325702","15:54:51"
"750074006106800160","15:56:01"
"1017130158089572484","15:57:04"
"1118309297277902939","15:59:03"
"315956778884005890","16:04:15"
"903192907819917312","16:05:55"
"1094619777261121556","16:08:01"
"949349281234563093","16:10:37"
"949349281234563093","16:14:46"
"949349281234563093","16:19:56"
"942462012385026048","16:21:36"
"814204637535928320","16:22:43"
"618115773700898850","16:23:17"
"910965623671119942","16:25:06"
"1081140579175505980","16:25:18"
"910965623671119942","16:25:26"
"1017081552800325702","16:25:54"
"910965623671119942","16:25:59"
"949349281234563093","16:26:02"
"949349281234563093","16:26:36"
"910965623671119942","16:26:49"
"745217842323914853","16:27:03"
"910965623671119942","16:27:05"
"369208607126061057","16:28:54"
"910965623671119942","16:28:56"
"910965623671119942","16:29:35"
"910965623671119942","16:30:20"
"910965623671119942","16:31:18"
"910965623671119942","16:32:36"
"910965623671119942","16:33:17"
"1102620563735842956","16:33:52"
"815861480142143539","16:35:16"
"619610532856725524","16:35:28"
"910965623671119942","16:36:00"
"910965623671119942","16:37:37"
"369208607126061057","16:41:01"
"569216513169424413","16:41:18"
"822728125393666049","16:58:09"
"906242972042022934","16:59:18"
"972426719753556008","17:00:30"
"896131281593712651","17:02:06"
"1049344881354620969","17:02:12"
"184405311681986560","17:05:41"
"315956778884005890","17:06:59"
"821496836107665438","17:08:35"
"931935172247580805","17:09:39"
"821496836107665438","17:11:08"
"821496836107665438","17:13:23"
"910965586622816326","17:17:09"
"822728125393666049","17:20:08"
"574615870261952512","17:21:26"
"797155787163697154","17:22:07"
"735905616161275967","17:23:53"
"970922493810446376","17:28:40"
"768106699470012427","17:29:45"
"903890757683916850","17:33:04"
"1119200554925707265","17:34:43"
"903192907819917312","17:37:21"
"768106699470012427","17:42:15"
"769266891793236071","17:42:52"
"1102620563735842956","17:49:04"
"1094619777261121556","17:49:53"
"1042535616283426836","17:53:25"
"750074006106800160","17:54:44"
"939891222858846219","17:55:34"
"662359240953954306","18:00:16"
"939891222858846219","18:01:58"
"1107729316902600804","18:03:39"
"781943765401075740","18:10:34"
"732653435991883884","18:18:02"
"1081140579175505980","18:20:52"
"366531102858280961","18:21:22"
"1111732978012389488","18:25:31"
"1050290556300963840","18:26:50"
"821496836107665438","18:30:53"
"910965586622816326","18:31:55"
"618115773700898850","18:41:01"
"1008299017387659334","18:43:46"
"942462012385026048","18:48:56"
"184405311681986560","18:51:19"
"821496836107665438","18:52:39"
"942462012385026048","18:53:10"
"762315293292625931","18:54:41"
"1111732978012389488","18:56:35"
"942462012385026048","18:56:38"
"569216513169424413","19:00:39"
"881197287659946044","19:01:03"
"736232378586103928","19:01:05"
"1094619777261121556","19:05:30"
"1017130158089572484","19:06:29"
"745217842323914853","19:12:54"
"980551798345564171","19:15:12"
"1102620563735842956","19:16:27"
"1008299017387659334","19:16:37"
"679032753726947359","19:18:43"
"781943765401075740","19:19:40"
"980551798345564171","19:21:49"
"980551798345564171","19:22:20"
"942462012385026048","19:24:24"
"764902270718050395","19:29:13"
"896131281593712651","19:30:30"
"1008299017387659334","19:33:41"
"903192907819917312","19:34:57"
"942462012385026048","19:35:09"
"939891222858846219","19:35:56"
"921752225099972648","19:40:30"
"942462012385026048","19:40:30"
"942462012385026048","19:40:36"
"942462012385026048","19:40:54"
"942462012385026048","19:41:02"
"1047951821479612507","19:41:03"
"939891222858846219","19:41:45"
"910965586622816326","19:41:49"
"910965586622816326","19:46:39"
"921752225099972648","19:48:46"
"877984871262351480","19:49:36"
"841618059454447616","19:52:55"
"768106699470012427","19:55:51"
"736232378586103928","19:56:16"
"737955549307600898","20:01:23"
"315956778884005890","20:01:23"
"714426678407069697","20:05:49"
"614109280508968980","20:08:08"
"868563204991750204","20:08:29"
"815861480142143539","20:09:52"
"1140405297689661491","20:10:16"
"369208607126061057","20:12:04"
"369208607126061057","20:13:15"
"822728125393666049","20:13:35"
"714426678407069697","20:18:18"
"369208607126061057","20:19:02"
"1094619777261121556","20:19:09"
"571618445532069889","20:19:22"
"714426678407069697","20:19:57"
"732653435991883884","20:20:31"
"1111667550930087996","20:24:53"
"1111667550930087996","20:25:01"
"972426719753556008","20:29:23"
"903192907819917312","20:32:17"
"714426678407069697","20:42:10"
"810925002450534482","20:42:11"
"1008299017387659334","20:42:34"
"184405311681986560","20:44:11"
"781943765401075740","20:45:29"
"1102620563735842956","20:46:25"
"972426719753556008","20:49:04"
"972426719753556008","20:49:10"
"1102620563735842956","20:50:38"
"1094619777261121556","20:57:46"
"827261020933193758","20:57:58"
"1097967829963243561","20:58:21"
"1075440725740769300","21:02:12"
"942462012385026048","21:04:50"
"1102620563735842956","21:06:23"
"1008299017387659334","21:06:24"
"492022823938687008","21:07:16"
"898912821126004826","21:07:24"
"1008299017387659334","21:10:37"
"822728125393666049","21:11:01"
"1117385518666231850","21:13:06"
"746759696706306058","21:13:24"
"896131281593712651","21:16:07"
"1119200554925707265","21:17:43"
"1119200554925707265","21:17:48"
"797155787163697154","21:18:07"
"797155787163697154","21:18:50"
"1102620563735842956","21:19:37"
"552532610920742914","21:19:59"
"1017130158089572484","21:20:04"
"931935172247580805","21:21:55"
"1042535616283426836","21:27:08"
"737370399792431106","21:42:22"
"1042535616283426836","21:49:38"
"1094619777261121556","21:51:01"
"750074006106800160","21:55:25"
"881197287659946044","21:56:34"
"1100509263044034641","21:57:56"
"282259155870416897","21:59:16"
"1106583535671844896","22:03:10"
"948256934740525106","22:03:16"
"1106583535671844896","22:04:07"
"1106583535671844896","22:04:44"
"827261020933193758","22:05:03"
"921752225099972648","22:09:55"
"921752225099972648","22:11:54"
"871518019891900426","22:12:09"
"910965586622816326","22:12:36"
"1042535616283426836","22:12:51"
"1094619777261121556","22:13:04"
"1106583535671844896","22:14:20"
"797155787163697154","22:14:30"
"1106583535671844896","22:16:07"
"910530846610583553","22:19:37"
"1102620563735842956","22:19:52"
"910965623671119942","22:21:13"
"737556187913912351","22:25:25"
"1102620563735842956","22:32:05"
"1106583535671844896","22:32:45"
"1106583535671844896","22:34:37"
"687298777043828834","22:35:01"
"986339673465049190","22:36:13"
"910965623671119942","22:36:34"
"1102620563735842956","22:37:13"
"657868095532171274","22:37:41"
"1106583535671844896","22:39:39"
"910530846610583553","22:39:51"
"817758690047950919","22:39:52"
"949349281234563093","22:39:54"
"903192907819917312","22:40:01"
"1081140579175505980","22:40:06"
"1106583535671844896","22:44:53"
"1017130158089572484","22:51:45"
"1017130158089572484","22:51:58"
"1106583535671844896","22:52:47"
"827261020933193758","22:54:02"
"1094619777261121556","22:54:43"
"1097967829963243561","22:55:39"
"595694211441885184","22:56:02"
"618115773700898850","22:56:11"
"764902270718050395","22:56:14"
"910530846610583553","22:57:12"
"1065971508272447498","22:57:16"
"714764652906545212","22:57:46"
"931935172247580805","23:09:33"
"1095103623106674708","23:12:27"
"500951189987524608","23:12:32"
"1081140579175505980","23:17:30"
"636583371941740584","23:24:45"
"709812466183569451","23:24:48"
"1017130158089572484","23:26:17"
"366531102858280961","23:33:39"
"910965586622816326","23:34:49"
"751134729742450842","23:43:13"
"860970324266188800","23:47:43"
"797155787163697154","23:48:47"
"544178367293816850","23:49:59"
"1063810767822000138","23:52:24"
"690142864348282960","23:56:11"
"1106583535671844896","23:57:24"
"1033315267910058005","23:57:49"
"926068613000089660","23:58:28"
"311926045550837761","23:58:50"
"773573473817198652","23:59:52"
"865965208870977547","23:59:54"
"1033315267910058005","00:04:13"
"898912821126004826","00:05:23"
"984866988759326780","00:13:13"
"881197287659946044","00:16:30"
"974303381877297213","00:31:32"
"1017130158089572484","00:33:45"
"980551798345564171","00:38:38"
"751134729742450842","00:39:34"
"1033315267910058005","00:39:36"
"1033315267910058005","00:44:40"
"1017130158089572484","00:45:07"
"265481209755205632","00:47:30"
"722051109480300604","00:48:11"
"690142864348282960","00:48:58"
"1116496366810697770","00:50:00"
"980551798345564171","00:50:23"
"931935172247580805","00:52:56"
"1106583535671844896","00:57:38"
"898912821126004826","01:05:43"
"722051109480300604","01:12:04"
"822728125393666049","01:14:07"
"931935172247580805","01:16:08"
"714426678407069697","01:24:55"
"1069974389862445106","01:32:53"
"773573473817198652","01:33:54"
"764902270718050395","01:41:42"
"701538835384762409","01:53:05"
"881197287659946044","03:54:50"
"931935172247580805","04:00:56"
"701538835384762409","04:39:15"
"1008299017387659334","07:46:24"
"1050468986845941891","07:51:51"
"714426678407069697","07:51:51"
"1050468986845941891","07:52:26"
"714426678407069697","07:52:27"
"1050468986845941891","07:57:16"
"1050468986845941891","08:07:17"
"714426678407069697","08:07:18"
"369208607126061057","08:47:18"
"1010937901741248592","08:49:17"
"1102620563735842956","08:51:26"
"369208607126061057","08:53:01"
"881197287659946044","09:03:00"
"1094619777261121556","09:03:23"
"948256934740525106","09:14:56"
"822728125393666049","09:17:07"
"737955549307600898","09:20:20"
"822728125393666049","09:36:53"
"972426719753556008","09:47:14"
"1102620563735842956","09:48:12"
"751134729742450842","09:48:56"
"750074006106800160","09:53:08"
"1008299017387659334","10:02:45"
"700388192632832063","10:05:53"
"815861480142143539","10:08:47"
"1117385518666231850","10:23:21"
"679032753726947359","10:44:14"
"714426678407069697","10:45:01"
"714426678407069697","10:45:35"
"1119200554925707265","10:47:27"
"1117385518666231850","10:50:34"
"815861480142143539","10:58:58"
"1033315267910058005","11:00:15"
"751134729742450842","11:00:47"
"1081140579175505980","11:01:32"
"931935172247580805","11:02:11"
"1042535616283426836","11:05:45"
"931935172247580805","11:07:14"
"1157135666329702420","11:11:40"
"903890757683916850","11:13:26"
"1033315267910058005","11:15:16"
"1102620563735842956","11:29:56"
"980551798345564171","11:43:08"
"1042535616283426836","11:44:21"
"1102620563735842956","11:58:13"
"1100509263044034641","11:58:30"
"1017081552800325702","12:00:17"
"1102620563735842956","12:00:49"
"1118309297277902939","12:03:55"
"1117385518666231850","12:05:33"
"1008299017387659334","12:07:08"
"814204637535928320","12:08:07"
"1102620563735842956","12:12:16"
"980551798345564171","12:22:13"
"980551798345564171","12:22:33"
"860970324266188800","12:25:03"
"1094619777261121556","12:31:54"
"806279972879990784","12:32:35"
"1140405297689661491","12:33:27"
"1102620563735842956","12:35:44"
"1050468986845941891","12:37:14"
"679032753726947359","12:41:23"
"618115773700898850","12:43:06"
"815861480142143539","12:44:08"
"1081140579175505980","12:46:23"
"746759696706306058","12:49:23"
"814204637535928320","12:50:11"
"1094619777261121556","12:52:53"
"1081140579175505980","12:56:24"
"1102620563735842956","13:00:17"
"1102620563735842956","13:01:42"
"881197287659946044","13:05:18"
"366531102858280961","13:06:09"
"268842504722448385","13:06:11"
"737556187913912351","13:09:44"
"817758690047950919","13:09:59"
"1100509263044034641","13:15:28"
"860970324266188800","13:15:59"
"431724791343349762","13:17:29"
"1140405297689661491","13:17:56"
"980551798345564171","13:21:11"
"1033315267910058005","13:22:10"
"910530846610583553","13:25:12"
"369208607126061057","13:29:53"
"860970324266188800","13:31:12"
"714426678407069697","13:34:22"
"1008299017387659334","13:34:30"
"369208607126061057","13:36:01"
"1119200554925707265","13:38:11"
"924048148597444639","13:40:03"
"814204637535928320","13:44:23"
"1008299017387659334","13:50:15"
"974303381877297213","13:53:32"
"931935172247580805","13:54:44"
"881197287659946044","13:54:46"
"931935172247580805","13:55:02"
"822728125393666049","14:10:49"
"1116496366810697770","14:11:32"
"841618059454447616","14:12:12"
"1102620563735842956","14:13:54"
"1094619777261121556","14:21:26"
"881197287659946044","14:21:56"
"924048148597444639","14:28:07"
"1008299017387659334","14:33:04"
"1008299017387659334","14:34:57"
"924048148597444639","14:35:49"
"661957127237271573","14:43:35"
"1102620563735842956","14:43:51"
"865965208870977547","14:44:16"
"827261020933193758","14:44:19"
"972426719753556008","14:44:36"
"924048148597444639","14:46:00"
"1097967829963243561","14:46:37"
"1097967829963243561","14:46:59"
"1097967829963243561","14:47:27"
"910965586622816326","14:48:07"
"910965623671119942","14:51:25"
"910965586622816326","14:51:43"
"910965586622816326","14:53:13"
"841618059454447616","14:53:53"
"841618059454447616","14:55:00"
"910965586622816326","14:55:15"
"910965586622816326","14:56:19"
"910965586622816326","14:56:44"
"910965623671119942","14:57:56"
"910965586622816326","14:59:06"
"1042535616283426836","15:00:00"
"910965586622816326","15:00:42"
"1118309297277902939","15:00:56"
"910965586622816326","15:02:15"
"1140405297689661491","15:04:23"
"1094619777261121556","15:04:58"
"1008299017387659334","15:05:52"
"910965586622816326","15:06:35"
"910965586622816326","15:06:42"
"924048148597444639","15:06:47"
"906242972042022934","15:07:29"
"924048148597444639","15:08:14"
"924048148597444639","15:08:36"
"1151903046931075082","15:09:21"
"1151903046931075082","15:12:12"
"822728125393666049","15:14:30"
"1017130158089572484","15:14:50"
"865965208870977547","15:14:57"
"1084541219406876832","15:15:12"
"1151903046931075082","15:17:03"
"736232378586103928","15:20:18"
"552532610920742914","15:21:22"
"1116496366810697770","15:24:42"
"1151903046931075082","15:25:31"
"737556187913912351","15:26:31"
"931935172247580805","15:30:51"
"881197287659946044","15:32:39"
"1017130158089572484","15:37:28"
"1102620563735842956","15:37:35"
"974303381877297213","15:38:26"
"1102620563735842956","15:41:53"
"926068613000089660","15:43:39"
