"guildID","userID","grund","warnID"
"1057388309992710214","1060870557865869312","schreibt teamler privat an.
`Verwarnung erstellt am 24.07.2023`",2
"1057388309992710214","1042147278787452988","ruft staffler 2 mal privat an
`Verwarnung erstellt am 24.07.2023`",1
"1057388309992710214","282859044593598464","ER PINGT IMMERNOCH STAFFLER hurensohn
`Verwarnung erstellt am 24.07.2023`",35
"1057388309992710214","603541055530598400","Schinken :DDD
`Verwarnung erstellt am 24.07.2023`",1
"1119628798325960794","1112815419468824607","Massive Inaktivität
`Verwarnung erstellt am 24.07.2023`",1
"1119628798325960794","880009589423239228","Massive Inaktivität
`Verwarnung erstellt am 24.07.2023`",1
"1057388309992710214","859078666386145300","Beleidigung
`Verwarnung erstellt am 25.07.2023`",1
"1057388309992710214","651095740390834176","Kickt unnötig Leute aus den server auch der Arme Support System obwohl er nichts gemacht hat
`Verwarnung erstellt am 25.07.2023`",13
"1057388309992710214","1083114084553207958","Pingen des Staff Teams
`Verwarnung erstellt am 25.07.2023`",1
"1057388309992710214","1087444241669689484","Pingt  staff member
`Verwarnung erstellt am 25.07.2023`",1
"1057388309992710214","722703890188992592","Beleidigung
`Verwarnung erstellt am 25.07.2023`",1
"1057388309992710214","859078666386145300","VDM
`Verwarnung erstellt am 25.07.2023`",2
"1057388309992710214","1090278662231830620","VDM Grass rp
`Verwarnung erstellt am 25.07.2023`",3
"1057388309992710214","984171171094331413","Pingt Staffeler
`Verwarnung erstellt am 25.07.2023`",1
"1057388309992710214","1087444241669689484","schreibt teamler privat an!
`Verwarnung erstellt am 25.07.2023`",2
"1057388309992710214","984171171094331413","schreibt staffler privat an
`Verwarnung erstellt am 25.07.2023`",2
"1057388309992710214","1042147278787452988","Grass RP
`Verwarnung erstellt am 25.07.2023`",2
"1057388309992710214","1059229034434793556","ooc beleidigung
`Verwarnung erstellt am 25.07.2023`",1
"1117392829312946276","1023126555502858330","Hat ein verbotenes Wort gesendet: ||hund||
`Verwarnung erstellt am 25.07.2023`",1
"1117392829312946276","1023126555502858330","Hat ein verbotenes Wort gesendet: ||hund||
`Verwarnung erstellt am 25.07.2023`",2
"1097479709140455495","997928026547429496","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 25.07.2023`",1
"1057388309992710214","1029287976200589353","Blaulicht abuse
`Verwarnung erstellt am 25.07.2023`",2
"1132672469833089036","1029287976200589353","er bearbeitet Bewerbungen obwohl er es nicht darf und wenn er es nicht wusste ist es jetzt auch egal weil es nur 1 warn ist
`Verwarnung erstellt am 25.07.2023`",1
"1128228831057170442","1125789799509393589","Spam in COUNTING
`Verwarnung erstellt am 25.07.2023`",1
"1097479709140455495","1056569811347443762","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 25.07.2023`",1
"1097479709140455495","1056569811347443762","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 25.07.2023`",2
"1097479709140455495","1056569811347443762","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 25.07.2023`",3
"1057388309992710214","1029287976200589353","Pingt Staffeler
`Verwarnung erstellt am 26.07.2023`",3
"1057388309992710214","1070434748700303451","Geht in den Polizei Job obwohl er die Rolle nicht hat
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","711519989152350211","VDM, Admin Flucht
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","1069312514623545524","frp
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","831829315900801034","adminflucht
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","1064618268704391178","adminflucht und frp
`Verwarnung erstellt am 26.07.2023`",1
"1132672469833089036","1077858166500491297","Er beleidigt die owner mit einer Audio
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","1004675409427824672","Frp und Power rp
`Verwarnung erstellt am 26.07.2023`",1
"1128228831057170442","941256485051187222","schreibt mich(Co. Owner) Privat an
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","1090278662231830620","kein crash rp
`Verwarnung erstellt am 26.07.2023`",4
"1057388309992710214","571300287185289216","admin flucht und blaulicht abuse
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","571300287185289216","admin flucht und blaulicht abuse
`Verwarnung erstellt am 26.07.2023`",2
"1057388309992710214","1091632694313615402","beleidigung auf russische und schreit Staff member an
`Verwarnung erstellt am 26.07.2023`",1
"1097479709140455495","997928026547429496","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 26.07.2023`",2
"1057388309992710214","1124752054255100017","masen rdm fail rp
`Verwarnung erstellt am 26.07.2023`",1
"1057388309992710214","1069312514623545524","kein crash rp ausgespielt
`Verwarnung erstellt am 26.07.2023`",2
"1133757148598374515","1069312514623545524","teat
`Verwarnung erstellt am 26.07.2023`",1
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 27.07.2023`",1
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 27.07.2023`",2
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 27.07.2023`",3
"1057388309992710214","259641188523442176","fail rp und angst nicht eingehalten
`Verwarnung erstellt am 27.07.2023`",1
"1057388309992710214","769253943511351326","3 Beleidigungen rdm
`Verwarnung erstellt am 27.07.2023`",1
"1057388309992710214","859078666386145300","Crash RP
`Verwarnung erstellt am 27.07.2023`",3
"1104358848724221993","830779345810751488","Mehrere Tickets
`Verwarnung erstellt am 27.07.2023`",1
"1104358848724221993","830779345810751488","Respektloses verhalten gegenüber des Teams
`Verwarnung erstellt am 27.07.2023`",2
"1057388309992710214","1071836876786368523","angst rp
`Verwarnung erstellt am 27.07.2023`",1
"1057388309992710214","259641188523442176","Angst rp
`Verwarnung erstellt am 27.07.2023`",2
"1104358848724221993","830779345810751488","Beleidigung
`Verwarnung erstellt am 27.07.2023`",3
"1057388309992710214","1063441197630242918","Pingen des staff Teams
`Verwarnung erstellt am 27.07.2023`",1
"1057388309992710214","1063441197630242918","schreibt teamler privat an
`Verwarnung erstellt am 27.07.2023`",2
"1117497871047082106","1130154239168102562","Hat die Caps Sperre von 70% überschritten. Die Nachricht beinhaltete 82% Caps.
`Verwarnung erstellt am 27.07.2023`",1
"1134132594095698011","925799559576322078","Hurensohn
`Verwarnung erstellt am 27.07.2023`",1
"1134132594095698011","1071836876786368523","Nehrft Staff Team
`Verwarnung erstellt am 27.07.2023`",1
"1057388309992710214","1059246584036065370","ping staffler
`Verwarnung erstellt am 27.07.2023`",1
"1057388309992710214","1059246584036065370","Ping staffler
`Verwarnung erstellt am 27.07.2023`",2
"1097479709140455495","832576034578104382","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 27.07.2023`",1
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 27.07.2023`",4
"1057388309992710214","1034759536445231154","admin flucht und frp und keine rolle als cop
`Verwarnung erstellt am 27.07.2023`",1
"1134132594095698011","282859044593598464","hurensohn
`Verwarnung erstellt am 27.07.2023`",1
"1134132594095698011","282859044593598464","hs
`Verwarnung erstellt am 27.07.2023`",2
"1134132594095698011","1106108850098151535","verläßt die gang
`Verwarnung erstellt am 27.07.2023`",1
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 28.07.2023`",5
"1057388309992710214","282859044593598464","Du nerven
`Verwarnung erstellt am 28.07.2023`",36
"1057388309992710214","1091632694313615402","Pingt Staffeler
`Verwarnung erstellt am 28.07.2023`",2
"1057388309992710214","963667731310321704","Pingt Staffler
`Verwarnung erstellt am 28.07.2023`",1
"1133757148598374515","943768071502446594","rollen vergeben und Bewerbung angenommen Team warn ä.
`Verwarnung erstellt am 28.07.2023`",1
"1127945414377750528","1092441245743325226","Nothing
`Verwarnung erstellt am 28.07.2023`",1
"1128228831057170442","966684257382707260","Pinngen von Bürgern ohne zuerst wenn gefragt zu haben
`Verwarnung erstellt am 28.07.2023`",1
"937398557286228010","917834362270146620","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 28.07.2023`",1
"937398557286228010","917834362270146620","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 28.07.2023`",2
"937398557286228010","917834362270146620","Hat ein verbotenes Wort gesendet: ||Nega||
`Verwarnung erstellt am 28.07.2023`",3
"1097479709140455495","1026204135168688198","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 29.07.2023`",1
"1089814668798869525","867765231999778826","zu frech
`Verwarnung erstellt am 29.07.2023`",1
"1089814668798869525","867765231999778826","zu frech
`Verwarnung erstellt am 29.07.2023`",2
"1133757148598374515","259641188523442176","Nutzt server aus um geld zu farmen
`Verwarnung erstellt am 29.07.2023`",1
"1097479709140455495","997928026547429496","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 29.07.2023`",3
"1057014848321499236","912013429995372605","Hat die Caps Sperre von 100% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 29.07.2023`",2
"1057388309992710214","1134440834746552440","adminflucht, frp
`Verwarnung erstellt am 29.07.2023`",1
"1057388309992710214","1063147782854168626","Pingt Staffler
`Verwarnung erstellt am 29.07.2023`",1
"1133062600071061544","1024134749926740129","test
`Verwarnung erstellt am 29.07.2023`",1
"1089814668798869525","867765231999778826","beleidigung
`Verwarnung erstellt am 29.07.2023`",3
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 29.07.2023`",6
"1097479709140455495","1060303610417787081","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 29.07.2023`",7
"1097479709140455495","1056569811347443762","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 29.07.2023`",4
"937398557286228010","1120214071552245880","Hat die Caps Sperre von 40% überschritten. Die Nachricht beinhaltete 83% Caps.
`Verwarnung erstellt am 29.07.2023`",1
"1057388309992710214","711519989152350211","fail Rp
`Verwarnung erstellt am 29.07.2023`",2
"1047207428594348052","522547567586836500","Die nutzlose dumme Fotze hier im team
`Verwarnung erstellt am 30.07.2023`",1
"1057388309992710214","1041262344812101642","Vdm, crash rp
`Verwarnung erstellt am 30.07.2023`",1
"1057388309992710214","1041262344812101642","vdm
`Verwarnung erstellt am 30.07.2023`",2
"1097479709140455495","837271324799533118","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 30.07.2023`",1
"1097479709140455495","837271324799533118","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 30.07.2023`",2
"1134951256708874281","925799559576322078","Test
`Verwarnung erstellt am 30.07.2023`",1
"1120705348739797034","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 14% Caps.
`Verwarnung erstellt am 30.07.2023`",1
"1057388309992710214","920993642242535475","Massieves frp
`Verwarnung erstellt am 30.07.2023`",1
"1057388309992710214","920993642242535475","Schreibt teamler privat an
`Verwarnung erstellt am 30.07.2023`",2
"1057388309992710214","920993642242535475","Er macht kein rp und denkt ihm gehört die welt
`Verwarnung erstellt am 30.07.2023`",3
"1134951256708874281","1071836876786368523","VDM
`Verwarnung erstellt am 30.07.2023`",1
"1057388309992710214","1127696204638212239","Tut so als er ein Admin wäre
`Verwarnung erstellt am 30.07.2023`",1
"1127945414377750528","952933482949136394","Inaktiv
`Verwarnung erstellt am 31.07.2023`",1
"1057388309992710214","1062457977052860496","pingt staffler
`Verwarnung erstellt am 31.07.2023`",1
"1127234665149890562","451379187031343104","hurenson
`Verwarnung erstellt am 31.07.2023`",1
"1120705348739797034","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 31.07.2023`",2
"1120705348739797034","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 11% Caps.
`Verwarnung erstellt am 31.07.2023`",3
"1120705348739797034","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 17% Caps.
`Verwarnung erstellt am 31.07.2023`",4
"1120705348739797034","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 38% Caps.
`Verwarnung erstellt am 31.07.2023`",5
"1117523281084420138","1088498592936894565","Provokation
`Verwarnung erstellt am 31.07.2023`",1
"1097479709140455495","1036277601209163849","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 31.07.2023`",1
"1097479709140455495","1036277601209163849","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 31.07.2023`",2
"1120705348739797034","976554880007286794","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 22% Caps.
`Verwarnung erstellt am 01.08.2023`",6
"1057388309992710214","1076453728875466802","chrash rp
`Verwarnung erstellt am 01.08.2023`",1
"1044343444899901562","1119684813692080178","Nachrichten Ziel nicht erreicht
`Verwarnung erstellt am 01.08.2023`",1
"1057388309992710214","1042147278787452988","VDM
`Verwarnung erstellt am 01.08.2023`",3
"1057388309992710214","1135143352770236458","VDM
`Verwarnung erstellt am 01.08.2023`",1
"1127234665149890562","1095427526223990844","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 01.08.2023`",1
"1127234665149890562","1095427526223990844","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 12% Caps.
`Verwarnung erstellt am 01.08.2023`",2
"1127234665149890562","1095427526223990844","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 01.08.2023`",3
"1127234665149890562","1095427526223990844","Hat die Caps Sperre von 10% überschritten. Die Nachricht beinhaltete 10% Caps.
`Verwarnung erstellt am 01.08.2023`",4
"1097479709140455495","1056569811347443762","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 01.08.2023`",5
"1097479709140455495","1056569811347443762","Hat ein verbotenes Wort gesendet: ||hs||
`Verwarnung erstellt am 01.08.2023`",6
"1057388309992710214","952219272212541510","FRP Gefunkt troz alles abgenommen
`Verwarnung erstellt am 01.08.2023`",1
"1057388309992710214","996664269712138313","Ruft Staffler an
`Verwarnung erstellt am 01.08.2023`",1
"925729625580113951","1073582376610967602","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 100% Caps.
`Verwarnung erstellt am 01.08.2023`",2
"1057388309992710214","1075303621144608828","RP Flucht
`Verwarnung erstellt am 01.08.2023`",1
"925729625580113951","1121306481631961088","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 50% Caps.
`Verwarnung erstellt am 01.08.2023`",1
"925729625580113951","1121306481631961088","Hat die Caps Sperre von 50% überschritten. Die Nachricht beinhaltete 57% Caps.
`Verwarnung erstellt am 01.08.2023`",2
"1057388309992710214","1075303621144608828","Frp
`Verwarnung erstellt am 01.08.2023`",2
"1128228831057170442","1121470726269050981","Merhfaches Beleidigen im Talk und hat somit gegen § 2. Keine User nerven oder beleidigen Versto und somit 1 Verwarnung!
`Verwarnung erstellt am 01.08.2023`",1
"1128228831057170442","1088932879276445738","Merhfaches Beleidigen im Talk und hat somit gegen § 2. Keine User nerven oder beleidigen Verstoßen und hat somit auch eine Verwarnung
`Verwarnung erstellt am 01.08.2023`",1
"1128228831057170442","1107368325253701632","Hat 𝑽𝒆𝒓𝒘𝒂𝒓𝒏𝒖𝒏𝒈 𝟏/𝟑 auf grund Fail RP / sagt: Hände hoch und erschiesst einen Cop! (Hat Verbot Polizei Bewerbungen zu schreiben!)
`Verwarnung erstellt am 01.08.2023`",1
"1128228831057170442","1128385883553411145","Hat 𝑽𝒆𝒓𝒘𝒂𝒓𝒏𝒖𝒏𝒈 𝟏/𝟑 auf grunde das Spammen im Counting Channel!
`Verwarnung erstellt am 01.08.2023`",1
